id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_tax_group_public_user,account.tax.group public user,account.model_account_tax_group,,1,0,0,0
access_payment_mobilem_public_user,payment.mobilem public user,payment_mobilem.model_payment_mobile,,1,0,0,0
access_payment_mobilem_manager_user,payment.mobilem manager user,payment_mobilem.model_payment_mobile,account.group_account_manager,1,1,1,1
access_mobile_accounts_public_user,mobile.accounts public user,payment_mobilem.model_mobile_accounts,,1,0,0,0
access_mobile_accounts_manager_user,mobile.accounts manager user,payment_mobilem.model_mobile_accounts,account.group_account_manager,1,1,1,1
access_mobile_providers_public_user,mobile.providers public user,payment_mobilem.model_mobile_providers,,1,0,0,0
access_mobile_providers_manager_user,mobile.providers manager user,payment_mobilem.model_mobile_providers,account.group_account_manager,1,1,1,1
access_mobile_regex_public_user,mobile.regex public user,payment_mobilem.model_mobile_regex,,1,0,0,0
access_mobile_regex_manager_user,mobile.regex manager user,payment_mobilem.model_mobile_regex,account.group_account_manager,1,1,1,1
